host_id,listings_count,avg_price,avg_rating,superhost_ratio,cluster_id
488079018,1,389.03,4.0,0.0,0
488127797,2,164.5,3.855,0.0,0
488130450,1,200.0,4.8,1.0,1
488144253,1,121.7,4.86,0.0,0
488152765,8,404.8275,4.75625,0.0,0
488162997,1,117.7,4.88,1.0,1
488461005,2,174.69,4.895,1.0,1
488474822,2,235.565,4.025,0.0,0
488522261,1,134.03,4.52,0.0,0
488599936,1,176.07,5.0,0.0,0
488616033,56,267.8951785714286,4.3,0.0,0
488754512,1,134.99,4.92,1.0,1
488767748,1,79.67,4.15,0.0,0
488786670,2,203.55,4.82,0.0,0
488793365,7,95.50571428571428,4.347142857142857,0.0,0
488801886,2,104.71000000000001,4.82,0.0,0
488875309,3,93.97333333333331,4.7,0.0,0
488884446,14,104.52,4.881428571428572,1.0,1
488961149,1,1587.0,4.94,1.0,1
488961311,2,147.775,4.8149999999999995,0.0,0
489067505,1,124.39,4.95,1.0,1
489124684,14,193.29714285714286,4.7250000000000005,0.0,0
489490018,1,50.36,4.86,0.0,0
489523092,1,174.69,5.0,0.0,0
489589484,1,85.08,4.86,0.0,0
489622236,1,377.94,4.94,0.0,0
489639264,1,228.63,4.86,0.0,0
489756011,25,251.8604,4.0236,0.0,0
489774110,1,174.69,5.0,0.0,0
489878101,9,62.37222222222223,4.616666666666667,0.0,0
489948289,2,95.66,4.875,0.0,0
489957624,7,339.2857142857143,4.534285714285715,0.0,0
489961507,3,104.34666666666665,4.683333333333334,0.0,0
489972536,2,137.5,4.26,0.0,0
489989672,1,88.64,4.86,0.0,0
489999916,1,256.52,4.87,0.0,0
490117218,2,112.98,5.0,0.0,0
490134847,1,159.01,4.69,0.0,0
490176963,1,130.5,4.75,0.0,0
490215628,1,123.15,5.0,1.0,1
490218837,1,48.09,5.0,1.0,1
490227353,1,434.22,4.76,1.0,1
490228783,1,241.98,3.0,0.0,0
490240193,2,71.765,4.93,0.0,0
490244497,1,103.43,4.0,0.0,0
490250671,1,811.17,5.0,0.0,0
490257632,2,104.365,4.5649999999999995,0.0,0
490259214,1,133.81,4.84,1.0,1
490325647,1,199.2,4.95,0.0,0
490345222,1,179.57,4.86,0.0,0
490345544,1,174.69,5.0,0.0,0
490393628,2,51.620000000000005,4.67,0.0,0
490412669,4,237.32,4.83,0.0,0
490473962,2,174.69,4.86,0.0,0
490524012,1,174.69,4.86,0.0,0
490628648,1,91.83,2.0,0.0,0
490628688,1,152.63,4.96,1.0,1
490655909,1,132.77,4.86,0.0,0
490699153,1,241.67,5.0,1.0,1
490725380,4,57.575,4.555,0.0,0
490798197,9,267.8044444444444,4.891111111111112,1.0,1
490840837,4,174.69,4.8950000000000005,0.0,0
490863611,2,174.69,4.415,0.0,0
490871569,1,332.74,4.64,0.0,0
490960527,1,174.69,4.86,0.0,0
491091990,1,200.23,4.5,0.0,0
491110898,1,302.9,5.0,0.0,0
491189157,7,50.07857142857143,4.735714285714286,0.0,0
491198242,6,181.32500000000002,4.663333333333333,1.0,1
491281426,1,473.67,4.89,1.0,1
491518788,2,97.25,4.9,0.0,0
491688517,1,227.49,4.71,0.0,0
491808799,5,983.2139999999999,4.854000000000001,0.0,0
491834352,1,663.73,4.67,0.0,0
491898524,3,308.99333333333334,4.906666666666667,1.0,1
492034586,2,56.55,4.404999999999999,0.0,0
492044795,1,199.11,1.0,0.0,0
492049263,4,65.82,4.93,0.0,0
492141179,1,246.0,4.71,0.0,0
492145349,1,130.46,4.96,0.0,0
492149141,2,33.379999999999995,4.5600000000000005,0.0,0
492232316,1,930.0,4.85,1.0,1
492261278,4,102.5175,4.95,1.0,1
492294901,1,409.2,5.0,1.0,1
492313000,1,736.5,4.99,1.0,1
492319591,1,188.69,5.0,0.0,0
492343849,1,89.03,4.86,0.0,0
492402369,2,224.05,4.86,0.0,0
492417898,3,125.18333333333334,4.633333333333333,0.0,0
492458108,1,137.9,4.82,1.0,1
492553923,1,174.69,5.0,0.0,0
492594506,1,109.53,4.71,0.0,0
492698813,2,174.69,5.0,0.0,0
492703957,1,428.0,4.53,0.0,0
492711196,11,419.46090909090907,4.754545454545455,1.0,1
492757683,1,89.93,4.44,0.0,0
492828448,1,71.68,1.0,0.0,0
492849680,1,246.0,4.86,0.0,0
492971097,1,476.5,4.95,1.0,1
493039547,1,236.0,4.86,0.0,0
493151605,4,200.70749999999998,4.6725,1.0,1
493191472,1,120.2,4.33,0.0,0
493199991,1,174.69,4.83,0.0,0
493207893,14,80.96714285714286,4.844285714285715,0.0,0
493212331,1,719.0,4.85,1.0,1
493245253,1,45.0,4.53,0.0,0
493425260,1,61.97,4.86,0.0,0
493473453,1,121.7,5.0,1.0,1
493519247,1,257.6,4.65,1.0,1
493543969,1,115.04,4.86,0.0,0
493553636,1,84.62,5.0,0.0,0
493623509,1,103.36,4.86,0.0,0
493903378,1,37.63,4.72,0.0,0
493915241,1,296.77,4.95,0.0,0
493949425,1,155.0,4.79,0.0,0
494085113,1,165.5,4.81,1.0,1
494285165,5,119.376,4.86,0.0,0
494325012,1,78.57,4.22,0.0,0
494371299,1,93.09,4.47,0.0,0
494565738,1,177.0,4.84,1.0,1
494585533,12,81.96166666666666,4.9375,1.0,1
494830696,1,256.6,4.86,0.0,0
494891626,2,208.75,4.905,1.0,1
494894516,1,83.32,4.97,1.0,1
494941408,1,60.25,4.84,1.0,1
495011202,1,46.63,4.86,0.0,0
495040066,1,165.93,4.86,0.0,0
495061716,2,490.5,4.415,0.0,0
495152281,1,248.9,4.86,0.0,0
495208457,1,212.67,4.86,0.0,0
495439249,14,621.2142857142857,4.86,0.0,0
495455523,1,126.55,4.86,0.0,0
495555539,1,144.36,4.5,0.0,0
495564291,1,174.69,5.0,1.0,1
495665151,1,71.93,5.0,0.0,0
495796281,5,296.58000000000004,4.470000000000001,0.0,0
495804512,1,68.73,4.86,0.0,0
495879533,1,669.97,1.0,0.0,0
496082233,1,205.38,4.84,0.0,0
496210514,1,55.33,4.86,0.0,0
496583857,1,221.27,4.44,0.0,0
496595115,1,503.0,4.91,1.0,1
496656714,1,174.69,4.79,0.0,0
496749638,1,350.0,4.82,1.0,1
496817580,2,71.005,4.86,0.0,0
496897466,1,94.03,4.64,0.0,0
496932087,44,587.2545454545455,4.4475,0.0,0
496944100,28,484.79,4.692500000000001,0.0,0
496944241,3,174.68999999999997,4.87,0.0,0
496981653,1,271.38,4.86,0.0,0
496995514,1,174.69,5.0,0.0,0
497083839,1,295.47,4.86,0.0,0
497135759,1,415.92,4.86,0.0,0
497149522,1,71.31,4.86,0.0,0
497506599,1,134.6,4.86,0.0,0
497598466,2,73.77000000000001,4.470000000000001,0.0,0
497601569,1,420.33,4.92,0.0,0
497666911,1,347.0,4.98,1.0,1
497773664,1,252.73,4.92,0.0,0
497802176,1,417.0,4.81,0.0,0
497844522,1,88.49,4.86,0.0,0
497908128,1,74.6,4.9,1.0,1
497952874,1,88.63,4.86,0.0,0
498001771,3,179.08666666666667,4.536666666666666,0.0,0
498058013,1,172.0,4.75,0.0,0
498068370,2,203.0,4.635,0.0,0
498135066,2,182.79500000000002,5.0,1.0,1
498237429,2,424.65,4.835,1.0,1
498261699,2,482.33,4.96,1.0,1
498294309,1,52.13,5.0,0.0,0
498559328,2,69.795,4.87,0.0,0
498573400,2,199.62,4.715,1.0,1
498788015,1,213.87,4.94,0.0,0
498818487,1,143.99,4.84,0.0,0
498983290,1,309.0,4.95,1.0,1
499064731,2,160.925,4.655,0.0,0
499068203,1,174.69,5.0,0.0,0
499071357,1,139.41,5.0,0.0,0
499198978,1,70.41,4.86,0.0,0
499228588,1,120.9,5.0,1.0,1
499229550,2,4126.049999999999,4.86,0.0,0
499267175,1,190.26,4.86,0.0,0
499393784,2,165.025,4.895,1.0,1
499456303,1,31.39,4.86,0.0,0
499585896,1,174.69,5.0,0.0,0
499914625,1,242.47,4.36,0.0,0
499983688,1,643.62,4.94,1.0,1
500002037,1,120.78,4.86,0.0,0
500150447,1,168.53,4.86,0.0,0
500199803,3,320.42333333333335,4.86,0.0,0
500246279,1,188.0,4.76,0.0,0
500249074,1,308.5,4.61,0.0,0
500322453,1,174.69,4.86,0.0,0
500364585,1,182.57,4.86,0.0,0
500466854,1,77.43,4.86,0.0,0
500477805,2,322.845,4.755,0.0,0
500501741,1,174.69,4.86,0.0,0
500811896,1,233.96,5.0,0.0,0
500871413,1,79.64,5.0,0.0,0
500886235,1,174.69,4.86,0.0,0
500934819,1,314.15,4.86,0.0,0
501253245,3,60.86000000000001,4.833333333333333,0.0,0
501323440,6,136.18333333333334,4.953333333333333,1.0,1
501589992,1,174.69,4.9,0.0,0
501608084,2,213.64999999999998,4.975,0.0,0
501723900,1,87.3,3.0,0.0,0
501809937,1,71.83,4.25,0.0,0
501999278,152,1231.5576315789474,4.713289473684211,0.0,2
501999514,20,777.8415,4.782500000000001,0.0,0
502141437,1,143.36,4.86,0.0,0
502141479,17,50.55117647058824,4.451764705882353,0.0,0
502150064,1,827.5,4.8,1.0,1
502180749,1,188.05,5.0,1.0,1
502295564,1,62.47,4.86,0.0,0
502462731,1,387.0,4.63,0.0,0
502503070,2,128.95,4.945,1.0,1
502657573,56,480.33410714285714,4.87,1.0,1
502782762,1,183.0,4.8,1.0,1
502797830,1,164.16,4.86,0.0,0
502984756,1,174.69,5.0,0.0,0
502997304,1,78.76,5.0,0.0,0
503001011,1,226.9,4.86,0.0,0
503003090,2,469.87,4.93,0.0,0
503124824,4,149.6925,4.9575,1.0,1
503150479,1,584.28,4.84,1.0,1
503205098,9,772.9911111111111,4.875555555555556,0.0,0
503254407,1,59.29,4.86,0.0,0
503294089,2,174.69,4.86,0.0,0
503398601,1,163.77,4.86,0.0,0
503531800,1,165.83,4.83,0.0,0
503539393,1,243.0,5.0,0.0,0
503700137,1,113.05,4.83,1.0,1
503712643,1,89.52,4.68,0.0,0
503764033,1,238.83,4.7,0.0,0
503873070,1,81.41,4.86,0.0,0
503970121,3,164.08666666666667,4.906666666666667,0.0,0
504021889,1,210.06,1.0,0.0,0
504070879,2,69.17,5.0,0.0,0
504154443,1,86.91,4.86,0.0,0
504163452,3,49.343333333333334,4.953333333333333,1.0,1
504164662,1,82.32,4.67,0.0,0
504205626,1,474.0,4.55,1.0,1
504230901,1,173.33,4.89,0.0,0
504308284,1,211.12,4.97,0.0,0
504343029,1,272.3,4.86,0.0,0
504353612,5,106.324,4.318,0.0,0
504395686,1,137.17,5.0,0.0,0
504484716,1,110.63,5.0,0.0,0
504542818,4,102.9575,4.8950000000000005,0.0,0
504634303,1,147.5,4.86,0.0,0
504669612,1,99.66,4.74,0.0,0
504733728,1,283.5,4.94,1.0,1
504789645,1,174.69,4.86,0.0,0
504813593,1,176.99,4.86,0.0,0
504815094,1,1223.81,4.86,0.0,0
504878421,2,270.635,4.86,0.0,0
504957446,1,109.51,3.0,1.0,1
505026149,1,251.24,4.71,0.0,0
505029257,1,166.3,4.57,0.0,0
505098215,1,127.73,4.89,0.0,0
505170577,1,125.33,4.64,0.0,0
505247948,2,95.63,4.585,0.0,0
505261263,1,320.79,4.7,0.0,0
505354789,1,270.67,4.94,1.0,1
505375694,1,167.93,4.65,0.0,0
505438983,1,129.77,5.0,0.0,0
505544503,1,345.13,4.86,0.0,0
505607219,1,119.47,4.64,0.0,0
505617832,2,156.92000000000002,4.8149999999999995,0.0,0
505699632,1,103.5,4.81,0.0,0
505721899,1,175.17,4.86,0.0,0
505729469,1,564.5,4.71,0.0,0
505772215,1,273.97,4.86,0.0,0
505868887,1,217.57,5.0,1.0,1
505874940,1,178.83,4.86,0.0,0
505876683,1,88.5,4.92,0.0,0
505878837,1,174.69,5.0,0.0,0
506100355,2,106.05,4.93,1.0,1
506141869,1,119.94,4.86,0.0,0
506322547,1,49.8,5.0,0.0,0
506659438,1,87.4,4.38,0.0,0
506686968,1,217.93,4.77,1.0,1
506757969,1,152.98,4.86,1.0,1
506802648,1,50.98,4.89,0.0,0
506805548,1,784.0,4.71,1.0,1
507068389,1,83.73,4.88,0.0,0
507131354,3,95.61666666666667,4.866666666666666,0.0,0
507144882,1,128.56,4.0,1.0,1
507226339,2,142.85500000000002,4.84,1.0,1
507295042,1,585.2,4.81,1.0,1
507338088,1,156.16,5.0,1.0,1
507394860,1,86.23,5.0,1.0,1
507403375,1,174.69,4.62,0.0,0
507423515,1,174.69,4.57,0.0,0
507485195,1,157.3,4.0,0.0,0
507486283,2,98.68,4.93,0.0,0
507574825,1,132.77,4.86,0.0,0
507633112,2,192.785,4.835,0.0,0
507694097,1,174.69,4.86,0.0,0
507757608,3,28.423333333333332,4.86,0.0,0
507766674,1,174.69,5.0,0.0,0
507824216,4,187.6375,4.6025,1.0,1
507838325,1,216.81,4.86,0.0,0
507840095,1,58.63,4.69,0.0,0
507975359,1,106.4,4.83,0.0,0
508184140,10,136.998,4.930000000000001,0.0,0
508245243,1,335.57,4.87,0.0,0
508252725,1,104.0,4.86,0.0,0
508266327,1,228.24,4.93,1.0,1
508344539,1,102.71,4.88,1.0,1
508387994,1,169.0,4.81,1.0,1
508595462,1,69.36,4.86,0.0,0
508603193,1,415.27,4.86,0.0,0
508605356,1,131.67,4.72,0.0,0
508738336,1,174.69,4.8,0.0,0
508849154,1,858.17,4.81,0.0,0
508929244,1,174.69,4.86,0.0,0
509047057,1,176.76,5.0,0.0,0
509297662,1,337.4,4.67,0.0,0
509334515,1,12.33,4.0,0.0,0
509338000,1,138.86,4.86,1.0,1
509372688,1,174.69,4.79,0.0,0
509602142,2,164.46,4.75,0.0,0
509939060,1,105.6,4.86,0.0,0
510005340,1,139.7,5.0,0.0,0
510023030,1,174.69,4.86,0.0,0
510043836,1,55.33,4.86,0.0,0
510118496,1,121.0,4.74,1.0,1
510312814,1,251.06,4.97,1.0,1
510316553,3,136.29666666666665,4.953333333333333,1.0,1
510392348,1,60.87,4.86,0.0,0
510399716,3,159.0,4.933333333333334,1.0,1
510478013,1,164.54,4.86,0.0,0
510505240,1,233.07,4.86,0.0,0
510651773,1,121.83,4.86,0.0,0
510666508,1,110.25,4.93,0.0,0
510780247,2,57.52,4.615,0.0,0
510798646,2,270.84000000000003,4.56,0.0,0
510810372,2,97.0,4.945,1.0,1
511211891,1,446.0,4.94,1.0,1
511241872,1,130.0,5.0,0.0,0
511263949,2,307.815,4.86,0.0,0
511274620,1,70.8,5.0,0.0,0
511578464,1,628.0,4.95,1.0,1
511606395,1,137.02,4.86,0.0,0
511753971,5,222.06799999999998,4.890000000000001,0.0,0
511762352,1,104.73,3.63,0.0,0
511952222,1,103.0,4.9,1.0,1
512046879,1,247.2,5.0,0.0,0
512087621,1,200.59,5.0,0.0,0
512171605,33,345.26181818181817,4.802727272727273,0.0,0
512255274,1,175.14,4.82,0.0,0
512395594,1,146.02,4.86,0.0,0
512609443,3,117.76333333333334,4.873333333333334,1.0,1
512632384,1,180.93,4.31,0.0,0
512654072,1,174.69,4.94,1.0,1
512700747,2,306.15,4.845000000000001,0.0,0
512885422,1,155.0,4.85,1.0,1
512906274,1,273.27,4.86,0.0,0
512939555,1,208.26,5.0,0.0,0
513003509,2,403.35,4.845,1.0,1
513252528,1,336.0,4.96,0.0,0
513269601,1,234.0,5.0,1.0,1
513322003,1,143.83,4.86,0.0,0
513344154,1,180.68,4.0,0.0,0
513505228,1,174.69,4.86,0.0,0
513509343,1,174.69,4.86,0.0,0
513645184,1,90.9,4.86,0.0,0
513756775,1,773.45,4.86,0.0,0
513783088,1,160.03,3.75,0.0,0
513843085,3,107.61333333333334,4.6499999999999995,0.0,0
514014389,1,194.0,4.67,0.0,0
514016472,1,83.1,4.86,0.0,0
514064545,1,110.63,4.86,0.0,0
514266866,1,269.54,5.0,0.0,0
514336590,30,149.23833333333332,4.066333333333334,0.0,0
514553386,1,387.17,5.0,0.0,0
514591965,1,212.5,5.0,0.0,0
514630902,2,213.45,4.82,0.0,0
514660824,1,91.53,4.82,0.0,0
514888280,4,83.5725,4.7700000000000005,0.0,0
514902755,1,112.47,5.0,0.0,0
514925886,1,13.27,4.86,0.0,0
515019561,1,110.63,5.0,0.0,0
515113486,1,125.98,4.83,0.0,0
515140223,1,117.83,4.75,0.0,0
515207276,1,426.5,4.66,0.0,0
515267335,1,300.94,4.86,0.0,0
515271070,1,188.5,4.91,1.0,1
515456101,1,1504.4,4.86,0.0,0
515505231,1,191.8,4.91,1.0,1
515564646,1,139.79,4.87,1.0,1
515591097,1,508.0,4.87,1.0,1
515679038,1,174.69,4.94,1.0,1
515793128,1,177.87,4.71,0.0,0
515871783,1,225.26,4.97,0.0,0
515960157,1,174.69,4.86,0.0,0
515965426,1,214.41,4.75,0.0,0
516044470,1,120.43,4.86,0.0,0
516066962,1,183.35,4.86,0.0,0
516076674,1,132.77,3.88,0.0,0
516204058,1,110.64,4.86,0.0,0
516308566,2,259.01,4.745,0.0,0
516378164,1,176.62,5.0,1.0,1
516707499,2,1316.5349999999999,4.93,0.0,0
516731131,1,79.64,4.86,0.0,0
516752760,1,174.69,4.86,0.0,0
516778982,2,78.265,4.86,0.0,0
516853838,1,174.69,4.86,0.0,0
516957477,1,128.2,4.86,0.0,0
517029148,1,191.25,4.81,1.0,1
517056937,1,210.07,4.5,0.0,0
517064330,1,449.85,4.86,0.0,0
517167221,2,194.57,4.720000000000001,1.0,1
517407251,2,124.08500000000001,4.93,0.0,0
517427494,1,174.69,5.0,0.0,0
517531121,2,491.305,4.765000000000001,0.0,0
517568992,11,926.170909090909,4.932727272727273,1.0,1
517605055,1,137.0,4.98,1.0,1
517704969,1,288.0,4.96,0.0,0
517727539,1,157.1,4.5,0.0,0
517748283,1,174.69,4.86,0.0,0
517786178,1,167.25,4.93,1.0,1
517978742,9,60.202222222222225,4.9688888888888885,1.0,1
518043036,1,404.91,4.95,0.0,0
518288113,1,226.21,5.0,0.0,0
518350160,1,276.0,4.92,1.0,1
518402263,1,79.92,4.86,0.0,0
518455464,1,174.69,5.0,0.0,0
518465602,1,159.65,4.5,0.0,0
518471355,2,162.945,4.43,0.0,0
518583595,7,249.26571428571427,4.757142857142858,0.0,0
518623519,2,111.035,4.93,0.0,0
518713594,2,539.835,4.904999999999999,1.0,1
518782995,1,75.3,4.86,0.0,0
518799877,2,441.15,4.91,1.0,1
519046620,1,212.93,4.86,0.0,0
519069318,1,477.67,4.58,0.0,0
519083583,4,112.9925,4.86,0.0,0
519259891,7,47.26714285714286,4.627142857142857,1.0,1
519294520,2,302.48,4.789999999999999,0.0,0
519412690,1,113.69,5.0,0.0,0
519568267,1,197.0,4.93,1.0,1
519791431,1,265.48,4.86,0.0,0
519842815,1,669.03,4.5,0.0,0
520186984,1,169.9,4.8,0.0,0
520207720,8,355.625,4.90625,1.0,1
520235078,1,99.57,5.0,0.0,0
520829715,1,192.86,5.0,0.0,0
520841617,3,311.8233333333333,4.966666666666667,1.0,1
520871308,1,65.28,4.86,0.0,0
521073358,3,770.1766666666667,4.86,0.0,0
521117331,1,148.35,4.8,1.0,1
521140111,1,174.69,5.0,0.0,0
521254985,1,230.29,4.86,0.0,0
521425041,1,42.4,4.86,0.0,0
521584060,1,93.93,4.83,0.0,0
521649980,2,174.69,3.835,0.0,0
521935328,1,216.43,4.86,0.0,0
522559910,2,211.615,4.545,0.0,0
522612487,1,530.37,4.86,0.0,0
522632191,1,264.96,4.86,0.0,0
522803998,1,174.69,5.0,0.0,0
522818353,2,53.31,4.9,1.0,1
523175828,1,136.22,4.86,0.0,0
523365745,2,485.265,4.585,0.0,0
523377274,1,96.63,4.62,0.0,0
523760774,3,113.45666666666666,4.796666666666667,0.0,0
523770289,1,174.69,4.86,0.0,0
523899442,1,491.09,4.89,1.0,1
523931792,1,132.85,4.64,0.0,0
524257147,1,174.69,4.86,0.0,0
524381534,1,447.08,4.86,1.0,1
524902261,1,174.69,5.0,0.0,0
524962782,2,223.64499999999998,4.9,0.0,0
525109336,21,77.82761904761905,4.682380952380952,0.0,0
525528310,1,229.24,4.86,0.0,0
525571509,1,174.69,4.86,0.0,0
525701610,1,444.68,4.86,0.0,0
526029430,3,95.99333333333334,4.973333333333334,0.0,0
526312424,3,436.30999999999995,4.756666666666667,1.0,1
526355093,1,73.97,4.94,0.0,0
526705559,2,453.75,4.635,0.0,0
526803672,1,141.22,4.0,0.0,0
527022914,4,117.54249999999999,4.7625,1.0,1
527145868,1,131.64,4.86,1.0,1
527247405,1,164.3,4.86,0.0,0
527260193,1,107.73,4.86,0.0,0
527268760,1,99.19,4.86,0.0,0
527314990,1,341.67,4.86,0.0,0
527462020,1,261.8,4.88,1.0,1
527543193,4,732.3924999999999,4.69,1.0,1
527813456,1,174.69,4.86,0.0,0
527827931,2,804.0,4.46,0.0,0
528265655,1,271.4,5.0,0.0,0
528332463,2,174.69,4.86,0.0,0
528715708,1,110.62,4.86,0.0,0
528859105,1,65.82,5.0,0.0,0
528897747,3,174.68999999999997,4.613333333333333,0.0,0
529011995,1,221.19,5.0,0.0,0
529333924,2,108.905,3.93,0.0,0
529433436,1,161.9,4.86,0.0,0
529436268,1,205.41,4.91,1.0,1
529449711,1,288.0,4.43,0.0,0
529678261,1,244.65,5.0,0.0,0
529898329,2,110.84,4.86,0.0,0
530052602,5,58.720000000000006,4.944,1.0,1
530057878,1,174.69,4.86,0.0,0
530292600,1,236.07,5.0,0.0,0
530533440,2,207.505,4.550000000000001,0.0,0
530534999,2,174.69,4.51,0.0,0
530541163,1,717.8,4.78,0.0,0
530667181,1,110.62,4.86,0.0,0
530851796,1,1075.23,4.86,0.0,0
530876537,2,60.265,4.86,0.0,0
530889967,1,235.06,4.86,0.0,0
530960752,1,405.6,4.86,0.0,0
530980110,1,318.95,4.86,0.0,0
531161150,1,88.49,4.86,0.0,0
531261874,1,174.69,4.72,0.0,0
531304111,1,107.67,4.72,1.0,1
531641326,1,1079.0,4.95,1.0,1
531692748,1,157.0,4.94,1.0,1
531770234,1,115.04,4.86,0.0,0
531890530,2,74.475,4.93,0.0,0
532160078,1,284.0,4.85,1.0,1
532248526,1,130.6,4.86,0.0,0
532274057,1,120.0,4.86,1.0,1
532432858,1,247.78,4.86,0.0,0
532451793,1,160.0,4.89,1.0,1
532473272,1,195.79,4.86,0.0,0
532499346,1,174.69,4.96,1.0,1
532796447,1,167.14,5.0,0.0,0
532936373,1,74.41,3.67,0.0,0
533074450,15,63.64,4.501333333333333,0.0,0
533142418,1,142.33,4.86,0.0,0
533234561,1,63.79,4.86,0.0,0
533292672,20,65.49449999999999,4.527,0.0,0
533397346,3,60.14333333333334,4.906666666666667,0.0,0
533417390,1,112.02,4.86,0.0,0
533521844,1,278.76,4.86,0.0,0
533541234,1,94.64,4.86,0.0,0
533678460,1,238.57,4.86,0.0,0
533712149,1,137.46,5.0,0.0,0
533723104,1,174.69,4.86,0.0,0
533730648,3,216.26,4.86,0.0,0
533764827,1,103.39,4.86,0.0,0
533882925,2,174.0,4.625,0.0,0
534028351,1,205.88,4.86,0.0,0
534149935,2,434.5,4.845000000000001,1.0,1
534193501,2,169.74,4.845000000000001,1.0,1
534223571,1,181.5,4.74,0.0,0
534237707,1,80.76,4.69,0.0,0
534338342,3,210.07333333333335,3.8333333333333335,0.0,0
534375132,2,110.815,4.875,1.0,1
534416056,2,321.345,4.885,0.0,0
534575586,1,211.56,5.0,0.0,0
534593981,1,249.0,4.57,0.0,0
534677610,1,263.0,4.25,0.0,0
534747732,2,466.8,4.865,1.0,1
534833529,1,257.0,4.86,0.0,0
534879691,1,134.75,4.72,0.0,0
534884116,1,170.64,4.86,0.0,0
534917831,2,121.95499999999998,4.86,0.0,0
534996032,1,123.5,4.87,1.0,1
535013029,1,140.0,4.72,0.0,0
535065845,1,174.69,4.86,0.0,0
535154022,1,110.92,4.33,0.0,0
535448227,1,221.24,4.86,0.0,0
535500187,4,643.415,4.8149999999999995,1.0,1
535531720,1,94.76,5.0,1.0,1
535634601,1,88.5,5.0,0.0,0
535674845,1,507.77,4.86,0.0,0
535700620,1,188.4,4.7,0.0,0
535705172,1,586.27,4.86,0.0,0
535892414,15,54.9,4.326666666666667,0.0,0
535903730,1,235.0,2.88,0.0,0
535922787,1,174.69,4.86,0.0,0
535970075,1,478.63,4.98,0.0,0
536172019,1,48.95,4.86,0.0,0
536452262,1,248.55,5.0,0.0,0
536643809,3,156.33333333333334,4.763333333333333,0.0,0
536699718,1,458.98,4.86,1.0,1
536707225,1,201.61,4.84,1.0,1
536808429,16,63.71375,3.928125,0.0,0
536838567,1,370.88,4.83,1.0,1
536927924,1,543.0,4.85,1.0,1
536928603,1,205.41,4.9,1.0,1
537121727,1,205.0,4.91,1.0,1
537135281,8,698.235,4.755,1.0,1
537145098,1,174.69,4.7,0.0,0
537177791,1,269.0,4.88,1.0,1
537297486,1,656.33,4.88,1.0,1
537459952,2,89.615,4.43,0.0,0
537469023,5,782.132,4.982,1.0,1
537476912,1,111.33,5.0,1.0,1
537646877,1,133.3,4.86,0.0,0
537882811,1,174.69,4.0,0.0,0
537902294,1,276.57,4.86,0.0,0
538113856,1,141.04,4.86,0.0,0
538135270,1,174.69,5.0,0.0,0
538139684,1,480.0,4.71,0.0,0
538141506,1,481.2,4.9,1.0,1
538145202,3,730.0,4.96,1.0,1
538249654,1,132.74,4.86,0.0,0
538591650,3,687.5,4.923333333333333,1.0,1
538624919,1,335.36,4.86,1.0,1
538706762,2,125.125,4.61,0.0,0
538718769,1,518.09,4.84,1.0,1
538899098,1,1080.0,4.93,0.0,0
538899413,2,373.35,4.5600000000000005,0.0,0
538939606,1,174.69,4.86,0.0,0
539038184,1,189.89,4.86,0.0,0
539053684,1,1624.0,4.84,1.0,1
539071268,1,1225.0,4.59,0.0,0
539071710,1,120.0,4.9,1.0,1
539261524,4,159.0,4.6375,0.0,0
539264700,1,363.0,4.95,1.0,1
539313959,1,259.29,4.86,0.0,0
539392095,1,569.5,4.35,0.0,0
539563505,1,174.69,4.31,0.0,0
539608284,3,174.68999999999997,4.86,0.0,0
539707920,1,362.33,5.0,0.0,0
539726420,1,174.69,4.86,0.0,0
539750703,2,186.785,5.0,1.0,1
539903195,2,111.565,4.845000000000001,0.0,0
539907102,3,690.3333333333334,4.94,1.0,1
539907489,1,342.0,4.0,0.0,0
539975511,15,954.8393333333333,4.725333333333333,1.0,1
539996930,1,160.63,5.0,1.0,1
540075800,1,174.69,4.86,0.0,0
540531448,3,686.11,4.973333333333334,1.0,1
540568510,2,69.285,5.0,0.0,0
540633390,4,105.68,4.7425,0.0,0
540846473,1,154.88,5.0,0.0,0
540951976,1,409.0,4.8,1.0,1
541011440,1,249.92,4.51,0.0,0
541164513,1,160.94,5.0,1.0,1
541236211,1,110.63,4.86,0.0,0
541249683,1,79.64,4.86,0.0,0
541387885,1,305.33,4.79,1.0,1
541397825,1,1169.0,4.52,0.0,0
541476403,1,71.98,4.86,0.0,0
541623099,2,175.985,4.93,0.0,0
542206256,3,359.3333333333333,4.573333333333333,0.0,0
542302521,1,762.0,4.86,0.0,0
542325136,6,259.3433333333333,3.9316666666666666,0.0,0
542394098,2,93.935,4.9399999999999995,1.0,1
542625453,1,211.5,4.95,1.0,1
542706656,1,150.67,4.44,0.0,0
542855241,1,276.57,4.86,0.0,0
542891587,2,746.845,4.720000000000001,0.0,0
542994892,1,94.03,4.86,0.0,0
543039050,1,103.0,4.98,1.0,1
543143972,1,158.4,4.86,0.0,0
543192341,2,55.585,4.5,0.0,0
543456429,12,70.46333333333332,4.3975,0.0,0
543459877,3,71.71,4.86,1.0,1
543460585,2,336.845,4.875,0.0,0
543489294,1,563.6,4.83,1.0,1
543839038,1,228.47,4.6,1.0,1
543983750,7,81.31285714285715,4.74,0.0,0
544139543,1,304.33,4.92,1.0,1
544140097,2,134.5,4.75,1.0,1
544149611,1,401.69,4.56,0.0,0
